.,UF,Município,Empreendimento,Eixo,Subeixo,Modalidade,Classificação,Estágio,Estimativa do valor total do empreendimento no Novo PAC (2023-2030) (R$),Percentual de execução do empreendimento (%),Tipo de Executor,Link
384,MS,Corumbá,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"104.430,28",-,Estadual,
1885,MS,Costa Rica,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"8.650.804,00",-,Municipal,
3370,MS,Coxim,Ampliação do Sistema de Esgotamento Sanitário - SES,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,Seleção - Esgotamento Sanitário,Obra,Em ação preparatória,"29.067.584,00",-,Estadual,Mais Informações
3372,MS,Deodápolis,Ampliação do Sistema de Esgotamento Sanitário - SES,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,Seleção - Esgotamento Sanitário,Obra,Em ação preparatória,"8.500.476,00",-,Estadual,Mais Informações
468,MS,Dourados,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em ação preparatória,"21.182.527,90",-,Estadual,
1836,MS,Guia Lopes da Laguna,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"2.810.393,00",-,Estadual,
1900,MS,Itaporã,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"6.860.445,00","55,3",Estadual,
1901,MS,Ivinhema,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"2.282.820,00","98,2",Estadual,
1837,MS,Jardim,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"4.407.014,00","86,7",Estadual,
1922,MS,Ladário,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"3.385.226,00",-,Estadual,
1923,MS,Laguna Carapã,Implantação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"3.413.228,00",-,Estadual,
1838,MS,Maracaju,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"4.942.292,00","92,8",Estadual,
3704,MS,Maracaju,Implantação do Sistema de Esgotamento Sanitário - SES de Vista Alegre,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,Seleção - Esgotamento Sanitário,Obra,Em ação preparatória,"9.539.099,93",-,Estadual,Mais Informações
1924,MS,Miranda,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"10.996.352,00","43,3",Estadual,
1902,MS,Mundo Novo,Implantação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"5.163.999,00","90,7",Estadual,
1839,MS,Naviraí,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"17.272.760,00","95,5",Estadual,
1925,MS,Nioaque,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"6.317.544,00","96,9",Estadual,
1840,MS,Nova Andradina,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"8.591.822,00",85,Estadual,
1841,MS,Paranaíba,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"7.741.849,00","60,7",Estadual,
1926,MS,Pedro Gomes,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"1.060.904,00","95,60",Estadual,
3376,MS,Ribas do Rio Pardo,Ampliação do Sistema de Esgotamento Sanitário - SES,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,Seleção - Esgotamento Sanitário,Obra,Em ação preparatória,"26.882.387,00",-,Estadual,Mais Informações
1903,MS,Rio Brilhante,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"7.322.627,00",-,Estadual,
3696,MS,Rio Brilhante,Implantação de Sistema de Esgotamento Sanitário - SES,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,Seleção - Esgotamento Sanitário,Obra,Em ação preparatória,"13.545.796,12",-,Estadual,Mais Informações
1904,MS,Rio Negro,Implantação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"1.828.907,00",-,Estadual,
1927,MS,Selvíria,Implantação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"7.574.574,00","97,1",Estadual,
1842,MS,Sidrolândia,Ampliação do Sistema de Esgotamento Sanitário (SES),Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Concluído,"6.882.532,00",-,Estadual,
3698,MS,Sidrolândia,Implantação de Sistema de Esgotamento Sanitário - SES,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,Seleção - Esgotamento Sanitário,Obra,Em ação preparatória,"8.171.035,80",-,Estadual,Mais Informações
3702,MS,Sonora,Implantação de Sistema de Esgotamento Sanitário - SES,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,Seleção - Esgotamento Sanitário,Obra,Em ação preparatória,"1.690.231,00",-,Estadual,Mais Informações
456,MS,Três Lagoas,Ampliação do Sistema de Esgotamento Sanitário (SES) - Estação de Tratamento de Esgoto (ETE) Paraná,Cidades Sustentáveis e Resilientes,Esgotamento sanitário,"Retomada, conclusão e novas obras",Obra,Em execução,"24.174.871,87","68,3",Estadual,
5464,MS,Ponta Porã,"Ampliação e modernização da Unidade de Triagem de Resíduos Recicláveis e aquisição de equipamentos para melhoria das atividades de coleta, triagem e processamento dos materiais reutilizáveis e recicláveis.",Cidades Sustentáveis e Resilientes,Gestão de Resíduos Sólidos,Seleção - Gestão de Resíduos Sólidos,Obra,Em ação preparatória,"3.641.130,50",-,Municipal,Mais Informações
5466,MS,"Ponta Porã, Aral Moreira, Antônio João",Obras e serviços de engenharia para construção de aterro sanitário para resíduos sólidos urbanos e domiciliares.,Cidades Sustentáveis e Resilientes,Gestão de Resíduos Sólidos,Seleção - Gestão de Resíduos Sólidos,Obra,Em ação preparatória,"27.814.945,00",-,Municipal,Mais Informações
2323,MS,-,Minha Casa Minha Vida - Faixa 1 - Mato Grosso do Sul,Cidades Sustentáveis e Resilientes,Minha Casa Minha Vida,Faixa 1,Obra,Concluído,"640.441.053,00",-,Privado,
2378,MS,-,Minha Casa Minha Vida - Faixa 2 - Mato Grosso do Sul,Cidades Sustentáveis e Resilientes,Minha Casa Minha Vida,Faixa 2,Obra,Concluído,"604.458.938,00",-,Privado,
2424,MS,-,Minha Casa Minha Vida - Faixa 3 - Mato Grosso do Sul,Cidades Sustentáveis e Resilientes,Minha Casa Minha Vida,Faixa 3,Obra,Concluído,"661.278.663,00",-,Privado,
2288,MS,-,Minha Casa Minha Vida - Retomada e Conclusão de Obras - Mato Grosso do Sul,Cidades Sustentáveis e Resilientes,Minha Casa Minha Vida,Retomada e Conclusão de Obras,Obra,Em execução,"2.866.987,81","46,2",Privado,
3978,MS,Campo Grande,Estudos e Projetos - Terminais e Requalificação do entorno,Cidades Sustentáveis e Resilientes,Mobilidade Urbana Sustentável,Seleção - Mobilidade Urbana Sustentável,Estudo / Projeto / Plano,Em ação preparatória,"1.512.033,85",-,Municipal,Mais Informações
4878,MS,Campo Grande,Urbanização e qualificação do Jardim Samambaia,Cidades Sustentáveis e Resilientes,Periferia Viva - Urbanização de Favelas,Seleção - Periferia Viva - Urbanização de Favelas,Obra,Em ação preparatória,"30.525.000,00",-,Estadual,Mais Informações
5152,MS,Naviraí,Regularização Fundiária,Cidades Sustentáveis e Resilientes,Periferia Viva - Urbanização de Favelas,Seleção - Regularização Fundiária,Estudo / Projeto / Plano,Em ação preparatória,"1.000.000,00",-,Municipal,Mais Informações
5196,MS,Ponta Porã,Regularização Fundiária,Cidades Sustentáveis e Resilientes,Periferia Viva - Urbanização de Favelas,Seleção - Regularização Fundiária,Estudo / Projeto / Plano,Em ação preparatória,"1.000.000,00",-,Municipal,Mais Informações
527,MS,Campo Grande,"Complexo Anhanduí, Cabaça e Areias",Cidades Sustentáveis e Resilientes,Prevenção a Desastres: Contenção de Encostas e Drenagem,"Retomada, conclusão e novas obras - Drenagem",Obra,Em execução,"10.912.819,08","92,6",Municipal,
4790,MS,Campo Grande,Recuperação e adequação de drenagens e manejo de águas fluviais / Prevenção a desastres no Fundo de Vale do Rio Anhanduizinho.,Cidades Sustentáveis e Resilientes,Prevenção a Desastres: Contenção de Encostas e Drenagem,Seleção - Drenagem,Obra,Em ação preparatória,"150.000.000,00",-,Municipal,Mais Informações
4458,MS,Ponta Porã,"Drenagem para controle de erosões - encostas do fundo de vale do rio São João, na Rua Belo Horizonte",Cidades Sustentáveis e Resilientes,Prevenção a Desastres: Contenção de Encostas e Drenagem,Seleção - Drenagem,Obra,Em ação preparatória,"25.497.540,00",-,Municipal,Mais Informações
4406,MS,Três Lagoas,Canalização do Córrego Brasília (Fundo de Vale),Cidades Sustentáveis e Resilientes,Prevenção a Desastres: Contenção de Encostas e Drenagem,Seleção - Drenagem,Obra,Em ação preparatória,"25.137.265,00",-,Municipal,Mais Informações
4410,MS,Três Lagoas,Canalização do Córrego Onça (Fundo de Vale),Cidades Sustentáveis e Resilientes,Prevenção a Desastres: Contenção de Encostas e Drenagem,Seleção - Drenagem,Obra,Em ação preparatória,"51.613.442,00",-,Municipal,Mais Informações
1928,MS,Três Lagoas,Córregos Japão e do Onça,Cidades Sustentáveis e Resilientes,Prevenção a Desastres: Contenção de Encostas e Drenagem,"Retomada, conclusão e novas obras - Drenagem",Obra,Concluído,"37.853.837,00",-,Municipal,
11675,MS,Água Clara,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
9281,MS,Amambai,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"319.891,95",100,Municipal,
9282,MS,Amambai,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"363.514,29",-,Municipal,
12129,MS,Amambai,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
13041,MS,Amambai,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em ação preparatória,"11.395.866,16",-,Municipal,Mais Informações
14180,MS,Amambai,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"469.499,00",-,Municipal,Mais Informações
11964,MS,Anaurilândia,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
13818,MS,Anaurilândia,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
11596,MS,Antônio João,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em ação preparatória,"5.549.425,15",-,Municipal,Mais Informações
12297,MS,Aparecida do Taboado,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
11201,MS,Aparecida do Taboado,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"223.101,52",-,Municipal,
12245,MS,Aquidauana,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
13337,MS,Aquidauana,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
8068,MS,Aral Moreira,Ampliação de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"198.926,70",-,Municipal,
13271,MS,Aral Moreira,Escola em Tempo Integral,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Escolas em Tempo Integral,Obra,Em licitação / Leilão,"8.122.538,05",-,Municipal,Mais Informações
14220,MS,Aral Moreira,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"581.878,00",-,Municipal,Mais Informações
13629,MS,Bandeirantes,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"398.500,00",-,Municipal,Mais Informações
12218,MS,Bataguassu,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
10004,MS,Batayporã,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"178.391,70",-,Municipal,
11580,MS,Bela Vista,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
13850,MS,Bela Vista,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"412.000,00",-,Municipal,Mais Informações
8239,MS,Bodoquena,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"439.400,00",-,Estadual,
8665,MS,Bonito,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.293.645,25",-,Municipal,
12008,MS,Bonito,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
14212,MS,Bonito,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"469.499,00",-,Municipal,Mais Informações
12303,MS,Brasilândia,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"3.265.044,36",-,Municipal,Mais Informações
11871,MS,Caarapó,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Creches e Escolas de Educação Infantil,Obra,Em licitação / Leilão,"5.549.425,15",-,Municipal,Mais Informações
8287,MS,Caarapó,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"371.000,03",100,Estadual,
8350,MS,Caarapó,Reforma de Escola,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"1.150.700,01",99,Estadual,
14536,MS,Caarapó,Transporte Escolar,"Educação, Ciência e Tecnologia",Educação Básica,Seleção - Transporte Escolar,Equipamento,Concluído,"399.000,00",-,Municipal,Mais Informações
8241,MS,Camapuã,Quadra e/ou Cobertura de Quadra,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"910.927,95",77,Estadual,
3439,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"3.432.745,70",-,Municipal,
3597,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.021.822,86",-,Municipal,
3599,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"1.927.053,96",-,Municipal,
3601,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.027.918,29",-,Municipal,
9026,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"198.357,29",100,Municipal,
9027,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"595.071,84",70,Municipal,
9028,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"740.533,84",-,Municipal,
9029,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Concluído,"661.190,84",-,Municipal,
9030,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"761.190,84",86,Municipal,
9031,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em ação preparatória,"727.281,84",-,Municipal,
9032,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,"Retomada e conclusão de obras - Creches, Escolas, Quadras e Cobertura de Quadras",Obra,Em execução,"859.547,84",52,Municipal,
9182,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"1.891.719,49",-,Municipal,
9183,MS,Campo Grande,Creche e/ou Escola de Educação Infantil,"Educação, Ciência e Tecnologia",Educação Básica,Pacto Nacional pela Retomada das Obras da Educação,Obra,Em ação preparatória,"2.125.375,93",-,Municipal,
